date,time,Latitude,Longitude,Altitude (m)
2020-06-22,16:30:39,22.9027983,120.2731299,0.713
2020-06-22,16:30:40,22.902778633333334,120.27311606666667,2.517333333333333
2020-06-22,16:30:41,22.902758966666667,120.27310223333333,4.321666666666666
2020-06-22,16:30:42,22.9027393,120.2730884,6.126
2020-06-22,16:30:43,22.902712633333334,120.27307036666667,8.303
2020-06-22,16:30:44,22.902685966666667,120.27305233333334,10.48
2020-06-22,16:30:45,22.9026593,120.2730343,12.657
2020-06-22,16:30:46,22.9026349,120.27301433333334,14.766333333333334
2020-06-22,16:30:47,22.9026105,120.27299436666667,16.875666666666667
2020-06-22,16:30:48,22.9025861,120.2729744,18.985
2020-06-22,16:30:49,22.902569533333335,120.27297653333333,19.368333333333332
2020-06-22,16:30:50,22.902552966666665,120.27297866666666,19.75166666666667
2020-06-22,16:30:51,22.9025364,120.2729808,20.135
2020-06-22,16:30:52,22.902518,120.27300843333333,20.107333333333333
2020-06-22,16:30:53,22.9024996,120.27303606666666,20.079666666666668
2020-06-22,16:30:54,22.9024812,120.2730637,20.052
2020-06-22,16:30:55,22.902461266666666,120.27309306666666,20.084333333333333
2020-06-22,16:30:56,22.902441333333336,120.27312243333333,20.116666666666667
2020-06-22,16:30:57,22.9024214,120.2731518,20.149
2020-06-22,16:30:58,22.9024149,120.27316116666667,20.207
2020-06-22,16:30:59,22.902408400000002,120.27317053333333,20.265
2020-06-22,16:31:00,22.9024019,120.2731799,20.323
2020-06-22,16:31:01,22.9024003,120.27316083333334,20.240333333333332
2020-06-22,16:31:02,22.902398700000003,120.27314176666667,20.157666666666668
2020-06-22,16:31:03,22.9023971,120.2731227,20.075
2020-06-22,16:31:04,22.902389233333334,120.27308263333333,20.064666666666668
2020-06-22,16:31:05,22.902381366666667,120.27304256666667,20.054333333333332
2020-06-22,16:31:06,22.9023735,120.2730025,20.044
2020-06-22,16:31:07,22.902365766666666,120.27295873333334,20.045333333333332
2020-06-22,16:31:08,22.902358033333332,120.27291496666666,20.046666666666667
2020-06-22,16:31:09,22.9023503,120.2728712,20.048
2020-06-22,16:31:10,22.90234543333333,120.272831,20.154
2020-06-22,16:31:11,22.902340566666666,120.2727908,20.259999999999998
2020-06-22,16:31:12,22.9023357,120.2727506,20.366
2020-06-22,16:31:13,22.90234543333333,120.27274383333334,20.195666666666668
2020-06-22,16:31:14,22.902355166666666,120.27273706666666,20.025333333333332
2020-06-22,16:31:15,22.9023649,120.2727303,19.855
2020-06-22,16:31:16,22.902395433333332,120.27273566666668,19.958000000000002
2020-06-22,16:31:17,22.902425966666666,120.27274103333333,20.061
2020-06-22,16:31:18,22.9024565,120.2727464,20.164
2020-06-22,16:31:19,22.902495333333334,120.27275213333334,20.14166666666667
2020-06-22,16:31:20,22.902534166666666,120.27275786666667,20.119333333333334
2020-06-22,16:31:21,22.902573,120.2727636,20.097
2020-06-22,16:31:22,22.902614733333333,120.27277073333333,20.133
2020-06-22,16:31:23,22.902656466666667,120.27277786666667,20.169
2020-06-22,16:31:24,22.9026982,120.272785,20.205
2020-06-22,16:31:25,22.902718433333334,120.27281373333334,20.19533333333333
2020-06-22,16:31:26,22.902738666666664,120.27284246666666,20.185666666666666
2020-06-22,16:31:27,22.9027589,120.2728712,20.176
2020-06-22,16:31:28,22.902766966666665,120.27291413333333,20.047666666666665
2020-06-22,16:31:29,22.902775033333334,120.27295706666666,19.919333333333334
2020-06-22,16:31:30,22.9027831,120.273,19.791
2020-06-22,16:31:31,22.902790500000002,120.27303479999999,19.735333333333333
2020-06-22,16:31:32,22.9027979,120.2730696,19.679666666666666
2020-06-22,16:31:33,22.9028053,120.2731044,19.624
2020-06-22,16:31:34,22.902805400000002,120.27310936666666,18.740666666666666
2020-06-22,16:31:35,22.9028055,120.27311433333334,17.857333333333333
2020-06-22,16:31:36,22.9028056,120.2731193,16.974
2020-06-22,16:31:37,22.90280559875,120.27311939875,16.9537625
2020-06-22,16:31:38,22.902805597500002,120.2731194975,16.933525
2020-06-22,16:31:39,22.90280559625,120.27311959625,16.9132875
2020-06-22,16:31:40,22.902805595,120.273119695,16.89305
2020-06-22,16:31:41,22.90280559375,120.27311979375,16.872812500000002
2020-06-22,16:31:42,22.902805592500002,120.2731198925,16.852575
2020-06-22,16:31:43,22.90280559125,120.27311999125,16.8323375
2020-06-22,16:31:44,22.90280559,120.27312009,16.8121
2020-06-22,16:31:45,22.90280558875,120.27312018875,16.7918625
2020-06-22,16:31:46,22.9028055875,120.2731202875,16.771625
2020-06-22,16:31:47,22.90280558625,120.27312038625,16.7513875
2020-06-22,16:31:48,22.902805585,120.273120485,16.73115
2020-06-22,16:31:49,22.902805583750002,120.27312058375,16.7109125
2020-06-22,16:31:50,22.9028055825,120.27312068250001,16.690675
2020-06-22,16:31:51,22.90280558125,120.27312078125,16.6704375
2020-06-22,16:31:52,22.90280558,120.27312088000001,16.6502
2020-06-22,16:31:53,22.90280557875,120.27312097875,16.6299625
2020-06-22,16:31:54,22.9028055775,120.27312107750001,16.609725
2020-06-22,16:31:55,22.90280557625,120.27312117625,16.5894875
2020-06-22,16:31:56,22.902805575000002,120.27312127500001,16.56925
2020-06-22,16:31:57,22.90280557375,120.27312137375,16.5490125
2020-06-22,16:31:58,22.9028055725,120.27312147250001,16.528775
2020-06-22,16:31:59,22.90280557125,120.27312157125,16.5085375
2020-06-22,16:32:00,22.90280557,120.27312167000001,16.4883
2020-06-22,16:32:01,22.90280556875,120.27312176875,16.468062500000002
