date,time,Latitude,Longitude,Altitude (m)
2020-06-20,16:43:20,22.9027774,120.2731309,19.855
2020-06-20,16:43:21,22.902754966666667,120.27313213333333,19.925
2020-06-20,16:43:22,22.902732533333335,120.27313336666667,19.995
2020-06-20,16:43:23,22.9027101,120.2731346,20.065
2020-06-20,16:43:24,22.9026754,120.27313856666667,20.110333333333333
2020-06-20,16:43:25,22.9026407,120.27314253333333,20.15566666666667
2020-06-20,16:43:26,22.902606,120.2731465,20.201
2020-06-20,16:43:27,22.9025659,120.2731518,20.215333333333334
2020-06-20,16:43:28,22.9025258,120.2731571,20.229666666666667
2020-06-20,16:43:29,22.9024857,120.2731624,20.244
2020-06-20,16:43:30,22.902445933333333,120.27316633333334,20.204333333333334
2020-06-20,16:43:31,22.902406166666665,120.27317026666667,20.164666666666665
2020-06-20,16:43:32,22.9023664,120.2731742,20.125
2020-06-20,16:43:33,22.9023255,120.2731802,20.011666666666667
2020-06-20,16:43:34,22.902284599999998,120.2731862,19.898333333333333
2020-06-20,16:43:35,22.9022437,120.2731922,19.785
2020-06-20,16:43:36,22.902232966666666,120.27319123333334,19.884333333333334
2020-06-20,16:43:37,22.902222233333333,120.27319026666666,19.983666666666664
2020-06-20,16:43:38,22.9022115,120.2731893,20.083
2020-06-20,16:43:39,22.9022254,120.2731737,20.159333333333333
2020-06-20,16:43:40,22.9022393,120.2731581,20.235666666666667
2020-06-20,16:43:41,22.9022532,120.2731425,20.312
2020-06-20,16:43:42,22.902275766666666,120.27310916666667,20.239333333333335
2020-06-20,16:43:43,22.902298333333334,120.27307583333334,20.166666666666668
2020-06-20,16:43:44,22.9023209,120.2730425,20.094
2020-06-20,16:43:45,22.902344666666668,120.27301203333333,20.027333333333335
2020-06-20,16:43:46,22.902368433333333,120.27298156666667,19.960666666666665
2020-06-20,16:43:47,22.9023922,120.2729511,19.894
2020-06-20,16:43:48,22.902400633333333,120.27290873333334,20.104333333333333
2020-06-20,16:43:49,22.902409066666667,120.27286636666666,20.314666666666664
2020-06-20,16:43:50,22.9024175,120.272824,20.525
2020-06-20,16:43:51,22.9024213,120.27279,20.407999999999998
2020-06-20,16:43:52,22.9024251,120.272756,20.291
2020-06-20,16:43:53,22.9024289,120.272722,20.174
2020-06-20,16:43:54,22.9024548,120.27271576666666,20.079666666666665
2020-06-20,16:43:55,22.902480699999998,120.27270953333334,19.985333333333333
2020-06-20,16:43:56,22.9025066,120.2727033,19.891
2020-06-20,16:43:57,22.9025464,120.27270066666667,19.918333333333333
2020-06-20,16:43:58,22.902586200000002,120.27269803333334,19.945666666666664
2020-06-20,16:43:59,22.902626,120.2726954,19.973
2020-06-20,16:44:00,22.90266486666667,120.2726897,20.059
2020-06-20,16:44:01,22.902703733333333,120.272684,20.145
2020-06-20,16:44:02,22.9027426,120.2726783,20.231
2020-06-20,16:44:03,22.902757166666667,120.27268986666667,20.19666666666667
2020-06-20,16:44:04,22.90277173333333,120.27270143333332,20.162333333333333
2020-06-20,16:44:05,22.9027863,120.272713,20.128
2020-06-20,16:44:06,22.902786066666668,120.27274413333333,19.991
2020-06-20,16:44:07,22.902785833333333,120.27277526666666,19.854
2020-06-20,16:44:08,22.9027856,120.2728064,19.717
2020-06-20,16:44:09,22.902787266666667,120.27285043333333,19.740333333333332
2020-06-20,16:44:10,22.902788933333333,120.27289446666666,19.763666666666666
2020-06-20,16:44:11,22.9027906,120.2729385,19.787
2020-06-20,16:44:12,22.9027927,120.27297826666667,19.763666666666666
2020-06-20,16:44:13,22.9027948,120.27301803333333,19.740333333333332
2020-06-20,16:44:14,22.9027969,120.2730578,19.717
