date,time,Latitude,Longitude,Altitude (m)
2020-07-19,15:38:53,22.9027879,120.2731455,9.729
2020-07-19,15:38:54,22.902770733333334,120.27314516666667,9.931999999999999
2020-07-19,15:38:55,22.902753566666664,120.27314483333333,10.135
2020-07-19,15:38:56,22.9027364,120.2731445,10.338
2020-07-19,15:38:57,22.902714766666666,120.2731377,10.289666666666665
2020-07-19,15:38:58,22.902693133333333,120.2731309,10.241333333333333
2020-07-19,15:38:59,22.9026715,120.2731241,10.193
2020-07-19,15:39:00,22.902652766666666,120.27310526666668,10.175666666666666
2020-07-19,15:39:01,22.902634033333335,120.27308643333333,10.158333333333333
2020-07-19,15:39:02,22.9026153,120.2730676,10.141
2020-07-19,15:39:03,22.902596,120.27304596666667,10.114
2020-07-19,15:39:04,22.9025767,120.27302433333334,10.087
2020-07-19,15:39:05,22.9025574,120.2730027,10.06
2020-07-19,15:39:06,22.902538266666667,120.27298086666667,10.100666666666667
2020-07-19,15:39:07,22.902519133333332,120.27295903333334,10.141333333333334
2020-07-19,15:39:08,22.9025,120.2729372,10.182
2020-07-19,15:39:09,22.902484966666666,120.27291333333334,10.154333333333334
2020-07-19,15:39:10,22.902469933333332,120.27288946666667,10.126666666666667
2020-07-19,15:39:11,22.9024549,120.2728656,10.099
2020-07-19,15:39:12,22.9024412,120.27284106666667,10.071333333333333
2020-07-19,15:39:13,22.9024275,120.27281653333333,10.043666666666667
2020-07-19,15:39:14,22.9024138,120.272792,10.016
2020-07-19,15:39:15,22.902400633333336,120.27276826666666,10.054333333333334
2020-07-19,15:39:16,22.902387466666667,120.27274453333334,10.092666666666666
2020-07-19,15:39:17,22.9023743,120.2727208,10.131
2020-07-19,15:39:18,22.902382566666667,120.27271413333334,10.057
2020-07-19,15:39:19,22.902390833333335,120.27270746666666,9.983
2020-07-19,15:39:20,22.9023991,120.2727008,9.909
2020-07-19,15:39:21,22.9024203,120.2726955,9.959
2020-07-19,15:39:22,22.902441500000002,120.2726902,10.009
2020-07-19,15:39:23,22.9024627,120.2726849,10.059
2020-07-19,15:39:24,22.902486933333336,120.27267856666667,10.133
2020-07-19,15:39:25,22.902511166666667,120.27267223333334,10.207
2020-07-19,15:39:26,22.9025354,120.2726659,10.281
2020-07-19,15:39:27,22.902561966666667,120.2726605,10.224333333333334
2020-07-19,15:39:28,22.902588533333333,120.27265510000001,10.167666666666667
2020-07-19,15:39:29,22.9026151,120.2726497,10.111
2020-07-19,15:39:30,22.902640533333333,120.27264333333333,10.087
2020-07-19,15:39:31,22.902665966666664,120.27263696666667,10.063
2020-07-19,15:39:32,22.9026914,120.2726306,10.039
2020-07-19,15:39:33,22.902708,120.2726336,10.037666666666667
2020-07-19,15:39:34,22.9027246,120.2726366,10.036333333333333
2020-07-19,15:39:35,22.9027412,120.2726396,10.035
2020-07-19,15:39:36,22.902744533333333,120.2726632,10.032
2020-07-19,15:39:37,22.90274786666667,120.2726868,10.029
2020-07-19,15:39:38,22.9027512,120.2727104,10.026
2020-07-19,15:39:39,22.902754133333335,120.2727354,10.027333333333333
2020-07-19,15:39:40,22.902757066666666,120.2727604,10.028666666666666
2020-07-19,15:39:41,22.90276,120.2727854,10.03
2020-07-19,15:39:42,22.902764766666667,120.27281643333333,10.023333333333333
2020-07-19,15:39:43,22.902769533333334,120.27284746666668,10.016666666666666
2020-07-19,15:39:44,22.9027743,120.2728785,10.01
2020-07-19,15:39:45,22.902777533333335,120.272906,9.884666666666666
2020-07-19,15:39:46,22.902780766666666,120.2729335,9.759333333333334
2020-07-19,15:39:47,22.902784,120.272961,9.634
2020-07-19,15:39:48,22.902788,120.27299033333333,9.577333333333334
2020-07-19,15:39:49,22.902791999999998,120.27301966666667,9.520666666666667
2020-07-19,15:39:50,22.902796,120.273049,9.464
2020-07-19,15:39:51,22.902798666666666,120.27307106666667,9.413666666666668
2020-07-19,15:39:52,22.902801333333333,120.27309313333333,9.363333333333333
2020-07-19,15:39:53,22.902804,120.2731152,9.313
2020-07-19,15:39:54,22.90280402333333,120.273115262,9.3137
2020-07-19,15:39:55,22.902804046666667,120.273115324,9.314400000000001
2020-07-19,15:39:56,22.90280407,120.273115386,9.315100000000001
2020-07-19,15:39:57,22.902804093333334,120.27311544800001,9.315800000000001
2020-07-19,15:39:58,22.902804116666665,120.27311551000001,9.316500000000001
2020-07-19,15:39:59,22.90280414,120.27311557200001,9.3172
2020-07-19,15:40:00,22.902804163333332,120.273115634,9.3179
2020-07-19,15:40:01,22.902804186666668,120.273115696,9.3186
2020-07-19,15:40:02,22.90280421,120.273115758,9.3193
2020-07-19,15:40:03,22.902804233333335,120.27311582,9.32
2020-07-19,15:40:04,22.902804256666666,120.273115882,9.3207
2020-07-19,15:40:05,22.90280428,120.27311594400001,9.3214
2020-07-19,15:40:06,22.902804303333333,120.27311600600001,9.3221
2020-07-19,15:40:07,22.902804326666665,120.27311606800001,9.3228
2020-07-19,15:40:08,22.90280435,120.27311613,9.323500000000001
2020-07-19,15:40:09,22.902804373333332,120.273116192,9.324200000000001
2020-07-19,15:40:10,22.902804396666667,120.273116254,9.324900000000001
2020-07-19,15:40:11,22.90280442,120.273116316,9.3256
2020-07-19,15:40:12,22.902804443333334,120.27311637800001,9.3263
2020-07-19,15:40:13,22.902804466666666,120.27311644000001,9.327
2020-07-19,15:40:14,22.90280449,120.27311650200001,9.3277
2020-07-19,15:40:15,22.902804513333333,120.273116564,9.3284
2020-07-19,15:40:16,22.902804536666668,120.273116626,9.3291
2020-07-19,15:40:17,22.90280456,120.273116688,9.3298
2020-07-19,15:40:18,22.902804583333335,120.27311675,9.3305
2020-07-19,15:40:19,22.902804606666667,120.273116812,9.3312
2020-07-19,15:40:20,22.90280463,120.27311687400001,9.331900000000001
2020-07-19,15:40:21,22.902804653333334,120.27311693600001,9.332600000000001
2020-07-19,15:40:22,22.902804676666666,120.273116998,9.3333
2020-07-19,15:40:23,22.9028047,120.27311706,9.334
2020-07-19,15:40:24,22.902804723333333,120.273117122,9.3347
2020-07-19,15:40:25,22.902804746666668,120.273117184,9.3354
2020-07-19,15:40:26,22.90280477,120.273117246,9.3361
2020-07-19,15:40:27,22.902804793333335,120.27311730800001,9.3368
2020-07-19,15:40:28,22.902804816666666,120.27311737000001,9.3375
2020-07-19,15:40:29,22.90280484,120.273117432,9.3382
2020-07-19,15:40:30,22.902804863333333,120.273117494,9.3389
