date,time,Latitude,Longitude,Altitude (m)
2020-07-23,15:04:10,22.90281,120.273132,13.709
2020-07-23,15:04:11,22.9028094,120.273121,14.267333333333333
2020-07-23,15:04:12,22.9028088,120.27311,14.825666666666667
2020-07-23,15:04:13,22.9028082,120.273099,15.384
2020-07-23,15:04:14,22.9028034,120.27307336666667,15.343333333333334
2020-07-23,15:04:15,22.9027986,120.27304773333334,15.302666666666667
2020-07-23,15:04:16,22.9027938,120.2730221,15.262
2020-07-23,15:04:17,22.902790866666667,120.2729946,15.165666666666667
2020-07-23,15:04:18,22.902787933333336,120.2729671,15.069333333333335
2020-07-23,15:04:19,22.902785,120.2729396,14.973
2020-07-23,15:04:20,22.902781333333333,120.27291223333333,15.046333333333333
2020-07-23,15:04:21,22.90277766666667,120.27288486666667,15.119666666666667
2020-07-23,15:04:22,22.902774,120.2728575,15.193
2020-07-23,15:04:23,22.902762433333333,120.27283266666667,15.179333333333332
2020-07-23,15:04:24,22.90275086666667,120.27280783333333,15.165666666666667
2020-07-23,15:04:25,22.9027393,120.272783,15.152
2020-07-23,15:04:26,22.902719366666666,120.2727656,15.009333333333332
2020-07-23,15:04:27,22.902699433333336,120.27274820000001,14.866666666666667
2020-07-23,15:04:28,22.9026795,120.2727308,14.724
2020-07-23,15:04:29,22.902658600000002,120.27271400000001,14.887666666666666
2020-07-23,15:04:30,22.9026377,120.2726972,15.051333333333334
2020-07-23,15:04:31,22.9026168,120.2726804,15.215
2020-07-23,15:04:32,22.902606733333332,120.27268903333334,15.205
2020-07-23,15:04:33,22.902596666666668,120.27269766666666,15.195
2020-07-23,15:04:34,22.9025866,120.2727063,15.185
2020-07-23,15:04:35,22.902576833333335,120.2727262,15.114
2020-07-23,15:04:36,22.902567066666666,120.2727461,15.043
2020-07-23,15:04:37,22.9025573,120.272766,14.972
2020-07-23,15:04:38,22.902547366666667,120.27279033333333,15.017999999999999
2020-07-23,15:04:39,22.902537433333336,120.27281466666668,15.064
2020-07-23,15:04:40,22.9025275,120.272839,15.11
2020-07-23,15:04:41,22.9025162,120.27284173333334,15.122666666666666
2020-07-23,15:04:42,22.9025049,120.27284446666667,15.135333333333334
2020-07-23,15:04:43,22.9024936,120.2728472,15.148
2020-07-23,15:04:44,22.9024713,120.27283176666667,15.172
2020-07-23,15:04:45,22.902449,120.27281633333332,15.196
2020-07-23,15:04:46,22.9024267,120.2728009,15.22
2020-07-23,15:04:47,22.902405566666665,120.27278563333333,15.190000000000001
2020-07-23,15:04:48,22.902384433333335,120.27277036666666,15.16
2020-07-23,15:04:49,22.9023633,120.2727551,15.13
2020-07-23,15:04:50,22.902346833333333,120.27274423333333,15.121
2020-07-23,15:04:51,22.902330366666668,120.27273336666667,15.112
2020-07-23,15:04:52,22.9023139,120.2727225,15.103
2020-07-23,15:04:53,22.902314566666668,120.2727339,15.099333333333334
2020-07-23,15:04:54,22.902315233333333,120.2727453,15.095666666666666
2020-07-23,15:04:55,22.9023159,120.2727567,15.092
2020-07-23,15:04:56,22.9023214,120.27278216666667,15.084666666666667
2020-07-23,15:04:57,22.9023269,120.27280763333333,15.077333333333334
2020-07-23,15:04:58,22.9023324,120.2728331,15.07
2020-07-23,15:04:59,22.90233305873656,120.27283346465053,15.067799731182795
2020-07-23,15:05:00,22.902333717473116,120.27283382930108,15.065599462365592
2020-07-23,15:05:01,22.902334376209676,120.27283419395161,15.063399193548387
2020-07-23,15:05:02,22.902335034946237,120.27283455860216,15.061198924731183
2020-07-23,15:05:03,22.902335693682794,120.27283492325269,15.058998655913978
2020-07-23,15:05:04,22.902336352419354,120.27283528790322,15.056798387096775
2020-07-23,15:05:05,22.90233701115591,120.27283565255377,15.05459811827957
2020-07-23,15:05:06,22.90233766989247,120.2728360172043,15.052397849462366
2020-07-23,15:05:07,22.902338328629032,120.27283638185484,15.050197580645161
2020-07-23,15:05:08,22.90233898736559,120.27283674650538,15.047997311827958
2020-07-23,15:05:09,22.90233964610215,120.27283711115591,15.045797043010753
2020-07-23,15:05:10,22.90234030483871,120.27283747580645,15.04359677419355
2020-07-23,15:05:11,22.902340963575266,120.27283784045699,15.041396505376344
2020-07-23,15:05:12,22.902341622311827,120.27283820510753,15.03919623655914
2020-07-23,15:05:13,22.902342281048387,120.27283856975806,15.036995967741936
2020-07-23,15:05:14,22.902342939784944,120.2728389344086,15.034795698924732
2020-07-23,15:05:15,22.902343598521504,120.27283929905914,15.032595430107527
2020-07-23,15:05:16,22.902344257258065,120.27283966370968,15.030395161290324
2020-07-23,15:05:17,22.90234491599462,120.27284002836022,15.028194892473119
2020-07-23,15:05:18,22.902345574731182,120.27284039301075,15.025994623655913
2020-07-23,15:05:19,22.90234623346774,120.27284075766129,15.02379435483871
2020-07-23,15:05:20,22.9023468922043,120.27284112231183,15.021594086021505
2020-07-23,15:05:21,22.90234755094086,120.27284148696236,15.019393817204302
2020-07-23,15:05:22,22.902348209677417,120.27284185161291,15.017193548387096
2020-07-23,15:05:23,22.902348868413977,120.27284221626344,15.014993279569893
2020-07-23,15:05:24,22.902349527150538,120.27284258091397,15.012793010752688
2020-07-23,15:05:25,22.902350185887094,120.27284294556452,15.010592741935485
2020-07-23,15:05:26,22.902350844623655,120.27284331021505,15.00839247311828
2020-07-23,15:05:27,22.902351503360215,120.27284367486558,15.006192204301076
