date,time,Latitude,Longitude,Altitude (m)
2020-07-14,14:59:40,22.9028056,120.2731376,10.514
2020-07-14,14:59:41,22.9027891,120.27313796666667,10.592333333333332
2020-07-14,14:59:42,22.902772600000002,120.27313833333334,10.670666666666667
2020-07-14,14:59:43,22.9027561,120.2731387,10.749
2020-07-14,14:59:44,22.902730033333334,120.27314133333334,10.663333333333334
2020-07-14,14:59:45,22.902703966666667,120.27314396666667,10.577666666666667
2020-07-14,14:59:46,22.9026779,120.2731466,10.492
2020-07-14,14:59:47,22.90265326666667,120.2731479,10.463000000000001
2020-07-14,14:59:48,22.902628633333332,120.2731492,10.434
2020-07-14,14:59:49,22.902604,120.2731505,10.405
2020-07-14,14:59:50,22.902578833333333,120.27315223333333,10.412666666666667
2020-07-14,14:59:51,22.902553666666666,120.27315396666667,10.420333333333334
2020-07-14,14:59:52,22.9025285,120.2731557,10.428
2020-07-14,14:59:53,22.902503199999998,120.2731596,10.323666666666668
2020-07-14,14:59:54,22.9024779,120.27316350000001,10.219333333333333
2020-07-14,14:59:55,22.9024526,120.2731674,10.115
2020-07-14,14:59:56,22.902452833333335,120.27315796666667,10.129333333333333
2020-07-14,14:59:57,22.902453066666666,120.27314853333333,10.143666666666666
2020-07-14,14:59:58,22.9024533,120.2731391,10.158
2020-07-14,14:59:59,22.902461600000002,120.2731158,10.208333333333332
2020-07-14,15:00:00,22.9024699,120.27309249999999,10.258666666666667
2020-07-14,15:00:01,22.9024782,120.2730692,10.309
2020-07-14,15:00:02,22.902486766666666,120.2730447,10.235
2020-07-14,15:00:03,22.902495333333334,120.27302019999999,10.161
2020-07-14,15:00:04,22.9025039,120.2729957,10.087
2020-07-14,15:00:05,22.902509333333334,120.2729714,10.082333333333333
2020-07-14,15:00:06,22.902514766666666,120.2729471,10.077666666666667
2020-07-14,15:00:07,22.9025202,120.2729228,10.073
2020-07-14,15:00:08,22.902505400000003,120.27289973333333,10.130333333333333
2020-07-14,15:00:09,22.9024906,120.27287666666668,10.187666666666667
2020-07-14,15:00:10,22.9024758,120.2728536,10.245
2020-07-14,15:00:11,22.902460133333335,120.27283293333333,10.188666666666666
2020-07-14,15:00:12,22.902444466666665,120.27281226666668,10.132333333333333
2020-07-14,15:00:13,22.9024288,120.2727916,10.076
2020-07-14,15:00:14,22.902412966666667,120.2727709,10.046000000000001
2020-07-14,15:00:15,22.90239713333333,120.2727502,10.016
2020-07-14,15:00:16,22.9023813,120.2727295,9.986
2020-07-14,15:00:17,22.90238323333333,120.27272173333333,9.925
2020-07-14,15:00:18,22.902385166666665,120.27271396666667,9.864
2020-07-14,15:00:19,22.9023871,120.2727062,9.803
2020-07-14,15:00:20,22.902405899999998,120.27270086666667,9.872333333333334
2020-07-14,15:00:21,22.9024247,120.27269553333333,9.941666666666666
2020-07-14,15:00:22,22.9024435,120.2726902,10.011
2020-07-14,15:00:23,22.9024674,120.27268326666666,10.129333333333333
2020-07-14,15:00:24,22.9024913,120.27267633333334,10.247666666666666
2020-07-14,15:00:25,22.9025152,120.2726694,10.366
2020-07-14,15:00:26,22.902541199999998,120.27266433333334,10.24
2020-07-14,15:00:27,22.9025672,120.27265926666666,10.113999999999999
2020-07-14,15:00:28,22.9025932,120.2726542,9.988
2020-07-14,15:00:29,22.9026188,120.27264803333334,10.008
2020-07-14,15:00:30,22.9026444,120.27264186666666,10.028
2020-07-14,15:00:31,22.90267,120.2726357,10.048
2020-07-14,15:00:32,22.9026913,120.27263276666666,10.055
2020-07-14,15:00:33,22.9027126,120.27262983333334,10.062000000000001
2020-07-14,15:00:34,22.9027339,120.2726269,10.069
2020-07-14,15:00:35,22.9027381,120.27264486666667,10.039
2020-07-14,15:00:36,22.9027423,120.27266283333334,10.009
2020-07-14,15:00:37,22.9027465,120.2726808,9.979
2020-07-14,15:00:38,22.902749366666665,120.27270666666666,9.969666666666667
2020-07-14,15:00:39,22.902752233333334,120.27273253333334,9.960333333333333
2020-07-14,15:00:40,22.9027551,120.2727584,9.951
2020-07-14,15:00:41,22.9027592,120.27278463333333,9.939333333333334
2020-07-14,15:00:42,22.9027633,120.27281086666667,9.927666666666667
2020-07-14,15:00:43,22.9027674,120.2728371,9.916
2020-07-14,15:00:44,22.902770933333333,120.27286603333333,9.889333333333333
2020-07-14,15:00:45,22.902774466666667,120.27289496666667,9.862666666666668
2020-07-14,15:00:46,22.902778,120.2729239,9.836
2020-07-14,15:00:47,22.9027819,120.2729518,9.752666666666666
2020-07-14,15:00:48,22.9027858,120.2729797,9.669333333333334
2020-07-14,15:00:49,22.9027897,120.2730076,9.586
2020-07-14,15:00:50,22.9027938,120.27303313333333,9.593333333333334
2020-07-14,15:00:51,22.9027979,120.27305866666667,9.600666666666667
2020-07-14,15:00:52,22.902802,120.2730842,9.608
2020-07-14,15:00:53,22.90280173235294,120.27308474019608,9.61094117647059
2020-07-14,15:00:54,22.902801464705885,120.27308528039215,9.613882352941177
2020-07-14,15:00:55,22.902801197058825,120.27308582058824,9.616823529411764
2020-07-14,15:00:56,22.902800929411764,120.27308636078432,9.619764705882353
2020-07-14,15:00:57,22.902800661764708,120.27308690098039,9.622705882352943
2020-07-14,15:00:58,22.902800394117648,120.27308744117647,9.62564705882353
2020-07-14,15:00:59,22.902800126470588,120.27308798137256,9.628588235294117
2020-07-14,15:01:00,22.90279985882353,120.27308852156862,9.631529411764706
2020-07-14,15:01:01,22.90279959117647,120.27308906176471,9.634470588235295
2020-07-14,15:01:02,22.90279932352941,120.27308960196078,9.637411764705883
2020-07-14,15:01:03,22.902799055882355,120.27309014215686,9.64035294117647
2020-07-14,15:01:04,22.902798788235295,120.27309068235294,9.64329411764706
2020-07-14,15:01:05,22.902798520588235,120.27309122254901,9.646235294117648
2020-07-14,15:01:06,22.902798252941178,120.2730917627451,9.649176470588236
2020-07-14,15:01:07,22.902797985294118,120.27309230294118,9.652117647058823
2020-07-14,15:01:08,22.902797717647058,120.27309284313725,9.655058823529412
