date,time,Latitude,Longitude,Altitude (m)
2020-07-24,16:39:34,22.9028261,120.273142,9.535
2020-07-24,16:39:35,22.902811966666665,120.27314443333334,9.723
2020-07-24,16:39:36,22.902797833333334,120.27314686666666,9.911
2020-07-24,16:39:37,22.9027837,120.2731493,10.099
2020-07-24,16:39:38,22.902760566666668,120.27315296666667,10.095
2020-07-24,16:39:39,22.902737433333332,120.27315663333333,10.091
2020-07-24,16:39:40,22.9027143,120.2731603,10.087
2020-07-24,16:39:41,22.9026905,120.2731641,10.116333333333333
2020-07-24,16:39:42,22.9026667,120.2731679,10.145666666666667
2020-07-24,16:39:43,22.9026429,120.2731717,10.175
2020-07-24,16:39:44,22.902615466666667,120.27317603333334,10.192
2020-07-24,16:39:45,22.902588033333334,120.27318036666667,10.209000000000001
2020-07-24,16:39:46,22.9025606,120.2731847,10.226
2020-07-24,16:39:47,22.9025396,120.27317243333333,10.231333333333334
2020-07-24,16:39:48,22.9025186,120.27316016666667,10.236666666666668
2020-07-24,16:39:49,22.9024976,120.2731479,10.242
2020-07-24,16:39:50,22.90247786666667,120.2731319,10.246
2020-07-24,16:39:51,22.902458133333333,120.27311590000001,10.25
2020-07-24,16:39:52,22.9024384,120.2730999,10.254
2020-07-24,16:39:53,22.902434266666667,120.27307976666667,10.244333333333334
2020-07-24,16:39:54,22.902430133333333,120.27305963333333,10.234666666666666
2020-07-24,16:39:55,22.902426,120.2730395,10.225
2020-07-24,16:39:56,22.902436466666664,120.27301536666667,10.238333333333333
2020-07-24,16:39:57,22.902446933333334,120.27299123333333,10.251666666666667
2020-07-24,16:39:58,22.9024574,120.2729671,10.265
2020-07-24,16:39:59,22.90246863333333,120.27294096666667,10.245000000000001
2020-07-24,16:40:00,22.902479866666667,120.27291483333333,10.225
2020-07-24,16:40:01,22.9024911,120.2728887,10.205
2020-07-24,16:40:02,22.90250693333333,120.27287313333333,10.113666666666667
2020-07-24,16:40:03,22.902522766666667,120.27285756666666,10.022333333333332
2020-07-24,16:40:04,22.9025386,120.272842,9.931
2020-07-24,16:40:05,22.902563666666666,120.27283766666666,9.953666666666667
2020-07-24,16:40:06,22.902588733333335,120.27283333333334,9.976333333333333
2020-07-24,16:40:07,22.9026138,120.272829,9.999
2020-07-24,16:40:08,22.902639033333333,120.27282593333334,10.042333333333334
2020-07-24,16:40:09,22.90266426666667,120.27282286666666,10.085666666666667
2020-07-24,16:40:10,22.9026895,120.2728198,10.129
2020-07-24,16:40:11,22.902706233333333,120.27282576666666,10.132
2020-07-24,16:40:12,22.90272296666667,120.27283173333333,10.135
2020-07-24,16:40:13,22.9027397,120.2728377,10.138
2020-07-24,16:40:14,22.902747533333333,120.27286273333333,10.157333333333334
2020-07-24,16:40:15,22.902755366666668,120.27288776666667,10.176666666666666
2020-07-24,16:40:16,22.9027632,120.2729128,10.196
2020-07-24,16:40:17,22.9027703,120.27293926666667,10.106
2020-07-24,16:40:18,22.902777399999998,120.27296573333334,10.016
2020-07-24,16:40:19,22.9027845,120.2729922,9.926
2020-07-24,16:40:20,22.902791633333333,120.27301946666667,9.875333333333334
2020-07-24,16:40:21,22.902798766666667,120.27304673333333,9.824666666666666
2020-07-24,16:40:22,22.9028059,120.273074,9.774
2020-07-24,16:40:23,22.9028128,120.2730988,9.746666666666666
2020-07-24,16:40:24,22.902819700000002,120.27312359999999,9.719333333333333
2020-07-24,16:40:25,22.9028266,120.2731484,9.692
2020-07-24,16:40:26,22.902826966666666,120.2731486,9.203
2020-07-24,16:40:27,22.902827333333335,120.2731488,8.714
2020-07-24,16:40:28,22.9028277,120.273149,8.225
2020-07-24,16:40:29,22.902827585416667,120.273149,8.238302083333332
2020-07-24,16:40:30,22.902827470833333,120.273149,8.251604166666667
2020-07-24,16:40:31,22.90282735625,120.273149,8.26490625
2020-07-24,16:40:32,22.902827241666667,120.273149,8.278208333333334
2020-07-24,16:40:33,22.902827127083334,120.273149,8.291510416666666
2020-07-24,16:40:34,22.902827012499998,120.273149,8.3048125
2020-07-24,16:40:35,22.902826897916665,120.273149,8.318114583333333
2020-07-24,16:40:36,22.90282678333333,120.273149,8.331416666666666
2020-07-24,16:40:37,22.90282666875,120.273149,8.34471875
2020-07-24,16:40:38,22.902826554166666,120.273149,8.358020833333333
2020-07-24,16:40:39,22.902826439583333,120.273149,8.371322916666667
2020-07-24,16:40:40,22.902826325,120.273149,8.384625
2020-07-24,16:40:41,22.902826210416666,120.273149,8.397927083333332
2020-07-24,16:40:42,22.902826095833333,120.273149,8.411229166666667
2020-07-24,16:40:43,22.90282598125,120.273149,8.42453125
2020-07-24,16:40:44,22.902825866666667,120.273149,8.437833333333334
2020-07-24,16:40:45,22.902825752083334,120.273149,8.451135416666666
2020-07-24,16:40:46,22.9028256375,120.273149,8.464437499999999
2020-07-24,16:40:47,22.902825522916665,120.273149,8.477739583333333
2020-07-24,16:40:48,22.90282540833333,120.273149,8.491041666666666
2020-07-24,16:40:49,22.90282529375,120.273149,8.50434375
2020-07-24,16:40:50,22.902825179166665,120.273149,8.517645833333333
2020-07-24,16:40:51,22.902825064583332,120.273149,8.530947916666667
2020-07-24,16:40:52,22.90282495,120.273149,8.54425
2020-07-24,16:40:53,22.902824835416666,120.273149,8.557552083333333
2020-07-24,16:40:54,22.902824720833333,120.273149,8.570854166666667
2020-07-24,16:40:55,22.90282460625,120.273149,8.58415625
2020-07-24,16:40:56,22.902824491666667,120.273149,8.597458333333334
2020-07-24,16:40:57,22.902824377083334,120.273149,8.610760416666666
2020-07-24,16:40:58,22.902824262499998,120.273149,8.6240625
2020-07-24,16:40:59,22.902824147916665,120.273149,8.637364583333333
2020-07-24,16:41:00,22.90282403333333,120.273149,8.650666666666666
2020-07-24,16:41:01,22.90282391875,120.273149,8.66396875
2020-07-24,16:41:02,22.902823804166665,120.273149,8.677270833333333
2020-07-24,16:41:03,22.902823689583332,120.273149,8.690572916666667
2020-07-24,16:41:04,22.902823575,120.273149,8.703875
2020-07-24,16:41:05,22.902823460416666,120.273149,8.717177083333333
2020-07-24,16:41:06,22.902823345833333,120.273149,8.730479166666667
2020-07-24,16:41:07,22.90282323125,120.273149,8.74378125
2020-07-24,16:41:08,22.902823116666667,120.273149,8.757083333333334
2020-07-24,16:41:09,22.902823002083334,120.273149,8.770385416666667
2020-07-24,16:41:10,22.9028228875,120.273149,8.7836875
2020-07-24,16:41:11,22.902822772916664,120.273149,8.796989583333334
2020-07-24,16:41:12,22.90282265833333,120.273149,8.810291666666666
2020-07-24,16:41:13,22.90282254375,120.273149,8.82359375
2020-07-24,16:41:14,22.902822429166665,120.273149,8.836895833333333
2020-07-24,16:41:15,22.902822314583332,120.273149,8.850197916666668
2020-07-24,16:41:16,22.9028222,120.273149,8.8635
2020-07-24,16:41:17,22.902822085416666,120.273149,8.876802083333333
2020-07-24,16:41:18,22.902821970833333,120.273149,8.890104166666667
2020-07-24,16:41:19,22.90282185625,120.273149,8.90340625
2020-07-24,16:41:20,22.902821741666667,120.273149,8.916708333333334
2020-07-24,16:41:21,22.902821627083334,120.273149,8.930010416666667
2020-07-24,16:41:22,22.902821512499997,120.273149,8.943312500000001
2020-07-24,16:41:23,22.902821397916664,120.273149,8.956614583333334
2020-07-24,16:41:24,22.90282128333333,120.273149,8.969916666666666
2020-07-24,16:41:25,22.90282116875,120.273149,8.98321875
2020-07-24,16:41:26,22.902821054166665,120.273149,8.996520833333333
2020-07-24,16:41:27,22.902820939583332,120.273149,9.009822916666668
2020-07-24,16:41:28,22.902820825,120.273149,9.023125
2020-07-24,16:41:29,22.902820710416666,120.273149,9.036427083333333
2020-07-24,16:41:30,22.902820595833333,120.273149,9.049729166666667
2020-07-24,16:41:31,22.90282048125,120.273149,9.06303125
2020-07-24,16:41:32,22.902820366666667,120.273149,9.076333333333334
2020-07-24,16:41:33,22.902820252083334,120.273149,9.089635416666667
2020-07-24,16:41:34,22.9028201375,120.273149,9.1029375
2020-07-24,16:41:35,22.902820022916664,120.273149,9.116239583333334
2020-07-24,16:41:36,22.90281990833333,120.273149,9.129541666666666
2020-07-24,16:41:37,22.902819793749998,120.273149,9.14284375
2020-07-24,16:41:38,22.902819679166665,120.273149,9.156145833333333
2020-07-24,16:41:39,22.902819564583332,120.273149,9.169447916666668
2020-07-24,16:41:40,22.90281945,120.273149,9.18275
2020-07-24,16:41:41,22.902819335416666,120.273149,9.196052083333333
2020-07-24,16:41:42,22.902819220833333,120.273149,9.209354166666667
2020-07-24,16:41:43,22.90281910625,120.273149,9.22265625
2020-07-24,16:41:44,22.902818991666667,120.273149,9.235958333333334
2020-07-24,16:41:45,22.902818877083334,120.273149,9.249260416666667
2020-07-24,16:41:46,22.902818762499997,120.273149,9.262562500000001
2020-07-24,16:41:47,22.902818647916664,120.273149,9.275864583333334
2020-07-24,16:41:48,22.90281853333333,120.273149,9.289166666666667
2020-07-24,16:41:49,22.902818418749998,120.273149,9.302468750000001
2020-07-24,16:41:50,22.902818304166665,120.273149,9.315770833333334
2020-07-24,16:41:51,22.902818189583332,120.273149,9.329072916666668
2020-07-24,16:41:52,22.902818075,120.273149,9.342375
2020-07-24,16:41:53,22.902817960416666,120.273149,9.355677083333333
2020-07-24,16:41:54,22.902817845833333,120.273149,9.368979166666668
2020-07-24,16:41:55,22.90281773125,120.273149,9.38228125
2020-07-24,16:41:56,22.902817616666667,120.273149,9.395583333333335
2020-07-24,16:41:57,22.902817502083334,120.273149,9.408885416666667
2020-07-24,16:41:58,22.9028173875,120.273149,9.4221875
2020-07-24,16:41:59,22.902817272916664,120.273149,9.435489583333334
2020-07-24,16:42:00,22.90281715833333,120.273149,9.448791666666667
2020-07-24,16:42:01,22.902817043749998,120.273149,9.462093750000001
2020-07-24,16:42:02,22.902816929166665,120.273149,9.475395833333334
2020-07-24,16:42:03,22.902816814583332,120.273149,9.488697916666668
2020-07-24,16:42:04,22.9028167,120.273149,9.502
2020-07-24,16:42:05,22.902799166666664,120.2731509,9.631
2020-07-24,16:42:06,22.902781633333333,120.2731528,9.76
2020-07-24,16:42:07,22.9027641,120.2731547,9.889
2020-07-24,16:42:08,22.902738233333334,120.2731577,9.915
2020-07-24,16:42:09,22.902712366666666,120.2731607,9.941
2020-07-24,16:42:10,22.9026865,120.2731637,9.967
2020-07-24,16:42:11,22.902661166666668,120.27316673333333,9.999333333333334
2020-07-24,16:42:12,22.902635833333335,120.27316976666667,10.031666666666666
2020-07-24,16:42:13,22.9026105,120.2731728,10.064
2020-07-24,16:42:14,22.902584166666667,120.27317486666666,10.070666666666666
2020-07-24,16:42:15,22.902557833333333,120.27317693333333,10.077333333333334
2020-07-24,16:42:16,22.9025315,120.273179,10.084
2020-07-24,16:42:17,22.902503966666664,120.27318183333334,10.087333333333333
2020-07-24,16:42:18,22.902476433333334,120.27318466666667,10.090666666666666
2020-07-24,16:42:19,22.9024489,120.2731875,10.094
2020-07-24,16:42:20,22.902424266666667,120.27319003333334,10.087
2020-07-24,16:42:21,22.90239963333333,120.27319256666667,10.08
2020-07-24,16:42:22,22.902375,120.2731951,10.073
