Date,Time,Latitude,Longitude,Altitude (m)
2022-04-16,05:25:47,25.24725000045448,55.38173699995411,48.10017205774784
2022-04-16,05:25:48,25.247292995554236,55.381701998556274,48.10037431959063
2022-04-16,05:25:49,25.247314001990215,55.3816720004843,48.30024723242968
2022-04-16,05:25:50,25.247339001750813,55.38164099736004,48.49985620379448
2022-04-16,05:25:51,25.247367997261723,55.38161499616869,48.600162204355
2022-04-16,05:25:52,25.24740400324401,55.38158400306806,48.800306640565395
2022-04-16,05:25:53,25.24743499637297,55.38155399987188,48.90025925450027
2022-04-16,05:25:54,25.247471003919983,55.38152699617365,49.10003981273621
2022-04-16,05:25:55,25.247511001028872,55.38148899777133,49.199629252776504
2022-04-16,05:25:56,25.24755300361083,55.38144699552151,49.40017826016992
2022-04-16,05:25:57,25.247602003100845,55.38140499695788,49.49978368636221
2022-04-16,05:25:58,25.247646001087368,55.38135099997723,49.700503120198846
2022-04-16,05:25:59,25.2476919963478,55.381297997287845,49.80013792216778
2022-04-16,05:26:00,25.247753001230173,55.381237000586445,49.90003287885338
2022-04-16,05:26:01,25.247820002973352,55.38117200180773,50.00027266610414
2022-04-16,05:26:02,25.247907999288397,55.38110000212134,50.20004145335406
2022-04-16,05:26:03,25.24800500391592,55.381026999699465,50.29998009931296
2022-04-16,05:26:04,25.24810999834081,55.380905000106175,50.499490048736334
2022-04-16,05:26:05,25.24821500257619,55.38106900276022,50.49978171195835
2022-04-16,05:26:06,25.248326998086,55.381186997991975,50.59976030793041
2022-04-16,05:26:07,25.248445996441276,55.38136699603309,50.59977945126593
2022-04-16,05:26:08,25.248576998815302,55.381465996185426,50.79971946030855
2022-04-16,05:26:09,25.248706997956408,55.381556996831634,50.90009596757591
2022-04-16,05:26:10,25.24885600123272,55.3815419995082,51.00025834795088
2022-04-16,05:26:11,25.24901200084165,55.38152300257936,50.99967433605343
2022-04-16,05:26:12,25.249177999057316,55.38151199778702,51.10041288193315
2022-04-16,05:26:13,25.24933199680802,55.38152299763304,51.19973165541887
2022-04-16,05:26:14,25.24948900346668,55.38153800017355,51.30032831989229
2022-04-16,05:26:15,25.25023628853886,55.38119209065157,52.08358429201638
2022-04-16,05:26:16,25.25098357361104,55.380846181129584,52.86684026414048
2022-04-16,05:26:17,25.251730858683217,55.380500271607595,53.65009623626458
2022-04-16,05:26:18,25.252478143755397,55.38015436208561,54.433352208388676
2022-04-16,05:26:19,25.253225428827577,55.37980845256363,55.21660818051277
2022-04-16,05:26:20,25.253972713899756,55.37946254304165,55.99986415263687
2022-04-16,05:26:21,25.254719998971932,55.379116633519665,56.78312012476096
2022-04-16,05:26:22,25.255467284044112,55.378770723997675,57.566376096885065
2022-04-16,05:26:23,25.256214569116292,55.37842481447569,58.34963206900916
2022-04-16,05:26:24,25.25696185418847,55.37807890495371,59.132888041133256
2022-04-16,05:26:25,25.257709139260648,55.37773299543173,59.91614401325735
2022-04-16,05:26:26,25.258456424332827,55.377387085909746,60.69939998538145
2022-04-16,05:26:27,25.259203709405007,55.377041176387756,61.48265595750554
2022-04-16,05:26:28,25.259950994477187,55.376695266865774,62.26591192962964
2022-04-16,05:26:29,25.260698279549366,55.37634935734379,63.04916790175374
2022-04-16,05:26:30,25.261445564621543,55.37600344782181,63.832423873877836
2022-04-16,05:26:31,25.262192849693722,55.375657538299826,64.61567984600194
2022-04-16,05:26:32,25.262940134765902,55.37531162877784,65.39893581812603
2022-04-16,05:26:33,25.26368741983808,55.374965719255854,66.18219179025013
2022-04-16,05:26:34,25.264434704910258,55.37461980973387,66.96544776237423
2022-04-16,05:26:35,25.265181989982437,55.37427390021189,67.74870373449832
2022-04-16,05:26:36,25.265929275054617,55.37392799068991,68.53195970662242
2022-04-16,05:26:37,25.266676560126797,55.37358208116792,69.31521567874651
2022-04-16,05:26:38,25.267423845198973,55.373236171645935,70.09847165087061
2022-04-16,05:26:39,25.268171130271153,55.37289026212395,70.8817276229947
2022-04-16,05:26:40,25.268918415343332,55.37254435260197,71.6649835951188
2022-04-16,05:26:41,25.269665700415512,55.37219844307999,72.4482395672429
2022-04-16,05:26:42,25.27041298548769,55.371852533558,73.23149553936699
2022-04-16,05:26:43,25.271160270559868,55.371506624036016,74.0147515114911
