date,time,Latitude,Longitude,Altitude (m),Speed (m/s),wind_speed,wind_direction
2020-07-23,15:04:10,22.90281,120.273132,13.709,13.716703794978608,19.0,250.0
2020-07-23,15:04:11,22.90281227359737,120.27312875039749,14.576950496275852,14.355415468263844,18.99999999999978,249.99999999999943
2020-07-23,15:04:12,22.902811378877896,120.27311717587355,15.113293730354014,14.981173898492223,18.999999999999826,249.99999999999957
2020-07-23,15:04:13,22.9028082,120.273099,15.384,15.668198468715802,19.0,250.0
2020-07-23,15:04:14,22.902803621122104,120.27307594634868,15.455039602979317,16.490708561986654,19.000000000000174,250.00000000000043
2020-07-23,15:04:15,22.90279852640263,120.2730497384914,15.39238283705748,17.52292356135684,19.00000000000022,250.00000000000057
2020-07-23,15:04:16,22.9027938,120.2730221,15.262,18.839062849878424,19.0,250.0
2020-07-23,15:04:17,22.90279011598829,120.27299444939301,15.124261462177248,20.48934002987694,18.99999999999952,249.9999999999988
2020-07-23,15:04:18,22.90278730810418,120.27296698497568,15.017137884379027,22.427945580771777,18.999999999999304,249.99999999999827
2020-07-23,15:04:19,22.902785,120.2729396,14.973,24.58506420125578,19.0,250.0
2020-07-23,15:04:20,22.902782692702512,120.27291221163487,15.011284918682064,26.898001660109617,19.000000000001744,250.00000000000438
2020-07-23,15:04:21,22.902779396736204,120.272884832717,15.099695255056043,29.332548006465206,19.000000000002576,250.00000000000645
2020-07-23,15:04:22,22.902774,120.2728575,15.193,31.86161435954227,19.0,250.0
2020-07-23,15:04:23,22.902765583572037,120.27283050406749,15.249747011242645,34.44026641430696,18.99999999999349,249.99999999998374
2020-07-23,15:04:24,22.902754001247303,120.27280515082298,15.243599613915315,36.95218816871112,18.999999999990393,249.99999999997598
2020-07-23,15:04:25,22.9027393,120.272783,15.152,39.263218196452996,19.0,250.0
2020-07-23,15:04:26,22.90272162115749,120.27276484987298,14.974060369680688,41.31323803481385,19.00000000002428,250.0000000000607
2020-07-23,15:04:27,22.902701483459772,120.27274845287998,14.795572955949359,43.33830107540703,19.000000000035854,250.0000000000896
2020-07-23,15:04:28,22.9026795,120.2727308,14.724,45.648503673428884,19.0,250.0
2020-07-23,15:04:29,22.902656587353558,120.27271037051469,14.829381880404979,48.3867682038706,18.999999999909388,249.99999999977345
2020-07-23,15:04:30,22.902634876024727,120.27269159691635,15.03207152525021,51.02732112090273,18.999999999866198,249.99999999966548
2020-07-23,15:04:31,22.9026168,120.2726804,15.215,52.877214898490635,19.0,250.0
2020-07-23,15:04:32,22.902603973872722,120.27268102732758,15.287412108699403,53.44152859408246,19.000000000338172,250.00000000084546
2020-07-23,15:04:33,22.902594734663552,120.27269103352872,15.26380760971647,53.017447599057384,19.000000000499362,250.0000000012484
2020-07-23,15:04:34,22.9025866,120.2727063,15.185,52.10018388827735,19.0,250.0
2020-07-23,15:04:35,22.902577580118525,120.27272357943428,15.089821536649263,51.09332748730567,18.99999999873791,249.99999999684476
2020-07-23,15:04:36,22.902567655691435,120.27274310970954,15.009179517365391,50.033980624511194,18.99999999813636,249.99999999534091
2020-07-23,15:04:37,22.9025573,120.272766,14.972,48.86762357896415,19.0,250.0
2020-07-23,15:04:38,22.902546953801334,120.27279236234271,14.996079522481327,47.59629275781445,19.000000004710184,250.00000001177548
2020-07-23,15:04:39,22.902536927755897,120.27281832022578,15.054696543044182,46.44824908053074,19.00000000695519,250.00000001738798
2020-07-23,15:04:40,22.9025275,120.272839,15.11,45.708309594661344,19.0,250.0
2020-07-23,15:04:41,22.902518504676145,120.2728505119356,15.134156669721719,45.62769569441796,18.999999982421347,249.9999999560534
