date,time,Latitude,Longitude,Altitude (m),Speed (m/s),wind_speed,wind_direction
2020-06-22,16:30:39,22.9027983,120.2731299,0.713,1.337759803155374,24.0,300.0
2020-06-22,16:30:40,22.90278264774478,120.27311662814893,2.4141289007650704,4.121917851842728,24.0,300.0
2020-06-22,16:30:41,22.90276264486249,120.27310296251915,4.214258676167612,7.309460331756975,24.0,300.0
2020-06-22,16:30:42,22.9027393,120.2730884,6.126,10.856000730802712,24.0,300.0
2020-06-22,16:30:43,22.902713621804175,120.27307243748086,8.16196354605461,14.717152536884537,24.0,300.0
2020-06-22,16:30:44,22.902686618921887,120.27305457185108,10.33475998812382,18.848529237907048,24.0,300.0
2020-06-22,16:30:45,22.9026593,120.2730343,12.657,23.205744321774844,24.0,300.0
2020-06-22,16:30:46,22.90263269466815,120.27301187377951,15.079757655757227,27.670586716998777,24.0,300.0
2020-06-22,16:30:47,22.902607916487003,120.27299056489137,17.30796063059637,31.829547114514703,24.0,300.0
2020-06-22,16:30:48,22.9025861,120.2729744,18.985,35.195291645864735,24.0,300.0
2020-06-22,16:30:49,22.902567884708425,120.2729668044382,19.865079904990555,37.4245974533274,24.0,300.0
2020-06-22,16:30:50,22.902551929944924,120.27296879821301,20.145656748749953,38.750685722126946,24.0,300.0
2020-06-22,16:30:51,22.9025364,120.2729808,20.135,39.55088864822407,24.0,300.0
2020-06-22,16:30:52,22.902519725757422,120.27300258624548,20.090033835391676,40.18428079290078,24.0,300.0
2020-06-22,16:30:53,22.902501404474044,120.27303136447875,20.062301263292696,40.93690617872448,24.0,300.0
2020-06-22,16:30:54,22.9024812,120.2730637,20.052,42.07655119358392,24.0,300.0
2020-06-22,16:30:55,22.902459412261887,120.27309630983918,20.060118086776093,43.75710020244219,24.0,300.0
2020-06-22,16:30:56,22.902438485492226,120.273126517946,20.090804864745913,45.67682947855982,24.0,300.0
2020-06-22,16:30:57,22.9024214,120.2731518,20.149,47.42011327227162,24.0,300.0
2020-06-22,16:30:58,22.90241035482466,120.27316989291631,20.231679002689145,48.65324248405433,24.0,300.0
2020-06-22,16:30:59,22.90240442392743,120.27317957855209,20.30396075920513,49.37017461495215,24.0,300.0
2020-06-22,16:31:00,22.9024019,120.2731799,20.323,49.64678381615113,24.0,300.0
2020-06-22,16:31:01,22.90240105362467,120.27317018145853,20.262351087652522,49.60538723467218,24.0,300.0
2020-06-22,16:31:02,22.902400066946203,120.27315087154935,20.161166913248387,49.55407400087554,24.0,300.0
2020-06-22,16:31:03,22.9023971,120.2731227,20.075,49.84737624095625,24.0,300.0
2020-06-22,16:31:04,22.90239088993594,120.27308677384218,20.04391664670077,50.7527345800339,24.0,300.0
2020-06-22,16:31:05,22.902382482361833,120.27304570932456,20.046038254468,52.18922363892603,24.0,300.0
2020-06-22,16:31:06,22.9023735,120.2730025,20.044,53.98882653737471,24.0,300.0
2020-06-22,16:31:07,22.902365231076026,120.27295944539496,20.015574918136995,56.024789307020136,24.0,300.0
2020-06-22,16:31:08,22.90235762582868,120.27291606893016,19.99908747628701,58.33540962709502,24.0,300.0
2020-06-22,16:31:09,22.9023503,120.2728712,20.048,61.00024808873023,24.0,300.0
2020-06-22,16:31:10,22.902343222796986,120.27282495198544,20.18778368075124,63.98175066711381,24.0,300.0
2020-06-22,16:31:11,22.902337777286405,120.27278257421403,20.33194517371729,66.77390487366247,24.0,300.0
2020-06-22,16:31:12,22.9023357,120.2727506,20.366,68.75358360385012,24.0,300.0
2020-06-22,16:31:13,22.9023386481064,120.27273363184848,20.21962369219136,69.43958023066172,24.0,300.0
2020-06-22,16:31:14,22.90234796132197,120.2727285490285,19.999131828843833,68.9183700371266,24.0,300.0
2020-06-22,16:31:15,22.9023649,120.2727303,19.855,67.41834878378525,24.0,300.0
2020-06-22,16:31:16,22.902390073666293,120.27273458728732,19.89246229122406,65.16883210477583,24.0,300.0
2020-06-22,16:31:17,22.902421488536802,120.27274012967199,20.035786770166645,62.40281512862768,24.0,300.0
2020-06-22,16:31:18,22.9024565,120.2727464,20.164,59.35421285746786,24.0,300.0
2020-06-22,16:31:19,22.902493068339528,120.27275284492823,20.187564179949444,56.23985945060959,24.0,300.0
2020-06-22,16:31:20,22.902531573419694,120.27275880635761,20.14268405345255,53.20826569611074,24.0,300.0
2020-06-22,16:31:21,22.902573,120.2727636,20.097,50.390861539215294,24.0,300.0
2020-06-22,16:31:22,22.902617352975604,120.27276731448123,20.102355063052258,47.8625411546458,24.0,300.0
2020-06-22,16:31:23,22.90266071778441,120.27277313008274,20.14740294194907,45.472055635038984,24.0,300.0
2020-06-22,16:31:24,22.9026982,120.272785,20.205,43.011620302510174,24.0,300.0
2020-06-22,16:31:25,22.902726108646945,120.27280594159134,20.2477933456193,40.31482544231579,24.0,300.0
2020-06-22,16:31:26,22.902745566553776,120.27283522886695,20.24759306764005,37.380761192276836,24.0,300.0
2020-06-22,16:31:27,22.9027589,120.2728712,20.176,34.24989265335545,24.0,300.0
2020-06-22,16:31:28,22.902768349473643,120.2729120969312,20.02469377669274,31.000148433258225,24.0,300.0
2020-06-22,16:31:29,22.902775812296785,120.27295577667165,19.865669231935172,27.859311166669542,24.0,300.0
2020-06-22,16:31:30,22.9027831,120.273,19.791,25.092626995018232,24.0,300.0
2020-06-22,16:31:31,22.902791404569577,120.27304218920234,19.842024140202316,22.89872523861614,24.0,300.0
2020-06-22,16:31:32,22.902799439814636,120.27307841259457,19.857137412026674,21.209767933307155,24.0,300.0
2020-06-22,16:31:33,22.9028053,120.2731044,19.624,19.891300293818183,24.0,300.0
2020-06-22,16:31:34,22.902807628544345,120.27311740181493,18.99183929212762,18.818040387980933,24.0,300.0
2020-06-22,16:31:35,22.902807265481716,120.2731207507278,18.056151490328496,17.90139769604636,24.0,300.0
2020-06-22,16:31:36,22.9028056,120.2731193,16.974,17.06195455137023,24.0,300.0
2020-06-22,16:31:37,22.902803789502908,120.27311709404526,15.876373930227146,16.233669376520528,24.0,300.0
2020-06-22,16:31:38,22.9028020642574,120.27311494188632,14.78996520484549,15.404004950914135,24.0,300.0
2020-06-22,16:31:39,22.902800422746257,120.27311284369826,13.715391451378224,14.573800143180144,24.0,300.0
2020-06-22,16:31:40,22.90279886345224,120.27311079965611,12.653270297348545,13.743893821947658,24.0,300.0
2020-06-22,16:31:41,22.90279738485813,120.27310880993488,11.604219370279642,12.91512485584577,24.0,300.0
2020-06-22,16:31:42,22.9027959854467,120.27310687470967,10.568856297694717,12.088332113503581,24.0,300.0
2020-06-22,16:31:43,22.902794663700732,120.27310499415549,9.547798707116957,11.264354463550195,24.0,300.0
2020-06-22,16:31:44,22.902793418102988,120.27310316844738,8.541664226069564,10.444030774614703,24.0,300.0
2020-06-22,16:31:45,22.902792247136258,120.27310139776039,7.551070482075724,9.628199915326206,24.0,300.0
2020-06-22,16:31:46,22.902791149283306,120.27309968226957,6.576635102658637,8.817700754313803,24.0,300.0
